language,ISO code,subgroup,10-Jan,11,12,13,14,15,16,17,18,19,teens summary,20,21,22,23,24,25,26,27,28,29,30,31,32,39,40,41,49,50,51,59,60,61,69,70,71,79,80,81,89,90,91,99,crowns summary,running-numbers summary,shift in base-atom order from teens to running-numbers,100,200,300,400,500,600,700,800,900,1000,2000,Chan (2006-2015) source,additional source,additional source page,,Date ,Date source
Old_Irish,sga,Celtic,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,9 + 20,3 * base,1 + 30,2 + 30,9 + 30,4 * base,1  + 40,9 + 40,5 * base,1 + 50,9 + 50,6 * base,1 + 60,9 + 60,7 * base,1 + 70,9 + 70,8 * base,1 + 80,9 + 80,9 * base,1 + 90,9 + 90,base not10,atom + base,stays atom + base,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,"Pokorny, Julius. 1983. A concise Old Irish grammar and reader; Part 1: Grammar Halle: Niemeyer.",73-74,,,,750,"McCone, Kim (2005).†A first Old Irish grammar and reader. National University of Ireland. p.†4.†ISBN†978-0-901519-36-8."
Scots_Gaelic,gla,Celtic,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,9 + 20,10 + 20,1 + 10 + 20,2 + 10 + 20,9 + 10 + 20,2 * 20,1 + 2 * 20,9 + 2 * 20,2 * 20 + 10,1 + 10 + 2 * 20,9 + 10 + 2 * 20,3 * 20,1 + 3 * 20,9 + 3 * 20,3 * 20 + 10,1  + 10 + 3 * 20,9 + 10 + 3 * 20,4 * 20,1 + 4 * 20,9 + 4 * 20,4 * 20 + 10,1 +10 + 4 * 20,9 + 10 +4 * 20,base 20,atom + base,stays atom + base,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/ScotGaelic.htm,"Stewart, Alexander. 1886. Elements of Gaelic grammar Edinburgh: MacLachlan & Stewart.",,59,,
Irish_A,gle,Celtic,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base / atom,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Irish.htm,,,,1106,https://en.wikipedia.org/wiki/Lebor_na_hUidre
Welsh_N,cym,Celtic,atom,1 + 10 / 1*10+1,2 + 10 / 1*10+2,3 + 10 / 1*10+3,4 + 10 / 1*10+4,5 + 10 / 1*10+5,1 + base / 1*10+6,2 + base / 1*10+7,2 x 9 / 1*10+8,4 + base / 1*10+9,atom + 10 / 1*10 + atom,atom / 2 * 10,20 + 1/ 1 + 20,20 + 2/ 2 + 20,20 + 3/3 + 20,20 + 4/ 4 + 20,20 + 5/ 5 + 20,20 + 6/ 6+ 20,20 + 7/7 + 20,20 + 8/8 + 20 ,20 + 9/9 + 20,10 + 20 / 2 * 10,11 + 20 / 30 + 1,12 + 20 / 30 + 2,19 + 20 / 30 + 9,2 * 20 / 4*10,1 + 2 * 20 / 40 + 1,9 + 2 * 20 / 40 + 9,10 + 2 * 20 / 5 * 10 / 1/2 of 100,1 + 50 / 50 + 1,9 + 50 / 50 + 9,3 * 20 / 6 * 10,1 + 3 * 20 / 60 + 1,9 + 3 * 20 / 60 + 9,10 + 3 * 20 / 7 * 10,11 + 3 * 20 / 70 + 1,19 + 3 * 20 / 70 + 9,4 * 20 / 8*10,1 + 4 * 20 / 80 + 1,9 + 4 * 20 / 80 + 9,10 + 4 * 20 / 9*10,11 + 4 * 20 / 90+1,19 + 4 * 20 / 90 + 9,base 20 / base 10,base + atom / atom + base,multiple orders throughout,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,http://lingweb.eva.mpg.de/numeral/Welsh.htm,"King, Gareth. 2003. Modern Welsh: A comprehensi,ve grammar London: Routledge.",113,,,800 ~ 900,"Vousden, N. (2012).†""St Cadfan's Church, Tywyn"".†Coflein. Royal Commission on the Ancient and Historical Monuments of Wales. Retrieved†13 October†2015."
Cornish,cor,Celtic,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,9 + 20,10 + 20,11 + 20,12 + 20,19 + 20,2 * 20,1 + 2 * 20,9 + 2 * 20,10 + 2 * 20,11 + 2 * 20,19 + 2 * 20,3 * 20,1 + 3 * 20,9 + 3 * 20,10 + 3*20,11 + 3 * 20,19 + 3 * 20,4 * 20,1 + 4 * 20,9 + 4 * 20,10+ 4 * 20,11 + 4 * 20,19 + 4 * 20,base 20,atom + base,stays atom + base,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000 / 10 * 100,2 * 1000,http://lingweb.eva.mpg.de/numeral/Cornish.htm,"Norris, Edwin. 1859. Sketch of Cornish grammar Oxford: Oxford University Press. / Williams, Nicholas J. A. 1997. Clappya Kernowek: An introduction to Unified Cornish Revised Dublin: University College Dublin.",,24-25 / 59,1200 ~ 1250,"Jenner, Henry (1904).†A handbook of the Cornish language. London: David Nutt. p.†25."
Breton_List,bre,Celtic,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,3 x 6,9 + 10,atom + 10,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,9 + 20,3 * base,1 + 30,2 + 30,9 + 30,2 * 20,1 + 2 * 20,9 + 2 * 20,1/2 of 100,1 + 50,9 + 50,3 * 20,1 + 3 * 20,9 + 3 * 20,10 + 3 * 20,11 + 3 * 20,19 + 3 * 20,4 * 20,1 + 4 * 20,9 + 4 * 20,10 + 4 * 20,11 + 4 * 20,19 + 4 * 20,base 20,atom + base,stays atom + base,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,http://lingweb.eva.mpg.de/numeral/Breton.htm,"Press, Ian. 1986. A grammar of Modern Breton Berlin: Mouton de Gruyter.",86ff,,,750 ~ 800,"KerlouÈgan, FranÁois (1987).†Le De Excidio Britanniae de Gildas. Les destinÈes de la culture latine dans l'Óle de Bretagne au VIe siËcle. Publications de la Sorbonne. pp.†171ñ172.†ISBN†978-2-85944-064-0."
Latin,lat,Romance,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10 / 20 - 2,9 + 10 / 20 - 1,atom + 10,atom,20 + 1/ 1 + 20,20 + 2/ 2 + 20,20 + 3/3 + 20,20 + 4/ 4 + 20,20 + 5/ 5 + 20,20 + 6/ 6+ 20,20 + 7/7 + 20,20 + 8/8 + 20 / 30-2,20 + 9/9 + 20 / 30-1,3 * base,30 + 1/ 1 + 30,30 + 2/ 2 + 30,30 + 9/ 9 + 30 / 40-1,4 * base,40 + 1/ 1 + 40,40 + 9/ 9 + 40 / 50-1,5 * base,50 + 1/ 1 + 50,50 + 9/ 9+ 50 / 60-1,6 * base,60 + 9/9 + 60,60 + 9/ 9 + 60/70-1,7 * base,70 + 9/ 9 + 70,70 + 9/ 9 + 70 / 80-1,8 * base,80 + 9/9 + 80,80 + 9/ 9 + 80 / 90-1,9 * base,90 + 1/ 1 + 90,90 + 9/ 9 + 90,base not10,atom + base / base + atom / higher base - atom,changes from atom + base to either order,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Latin.htm,"Bennett, C. E. . 1908. A Latin grammar Boston: Allyn and Bacon.",,45ff,600 ~ 700,"Clackson, James (2011).†A Companion to the Latin Language. John Wiley & Sons. p.†13.†ISBN†978-1-4443-4336-6."
Romanian_List,ron,Romance,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,2 * 10,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * 10,30 + 1,30 + 2,30 + 9,4 * 10,40 + 1,40 + 9,5 * 10,50 + 1,50 + 9,6 * 10,60 + 1,60 + 9,7 * 10,70 + 1,70 + 9,8 * 10 ,80 + 1,80 + 9,9 * 10,90 + 1,90 + 9,base 10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Rumanian.htm,"Cococaru, Dana. 2004. Romanian grammar: SEELRC.",,103,1521,https://en.wikipedia.org/wiki/Neac%C8%99u%27s_letter
Vlach,rup,Romance,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,9 + 20,3 * 10,30 + 1,30 + 2,30 + 9,4 * 10,40 + 1,40 + 9,5 * 10,50 + 1,50 + 9,6 * 10,60 + 1,60 + 9,7 * 10,70 + 1,70 + 9,8 * 10 ,80 + 1,80 + 9,9 * 10,90 + 1,90 + 9,base 10,base + atom,changes from atom + base to base + atom,1 * 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,"Capidan, Theodor. 1932. Arom√¢nii Dialectul Arom√¢n Bucarest: Cultura Na_ional_.",402ff,,,,
Catalan,cat,Romance,atom,atom,2 + base,3 + base,4 + base,5 + base,6 + base,10 + 7,10 + 8,10 + 9,atom + base,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Catalan.htm,"Wheeler, Max W., Alan Yates & Nicolau Dols. 1999. Catalan: A comprehensive grammar London: Routledge.",,150,1028,"MORAN, J. i J. A. RABELLA (ed.) (2001).†Primers textos de la llengua catalana. Proa (Barcelona).†ISBN†84-8437-156-5."
Portuguese_ST,por,Romance,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,10 + 6,10 + 7,10 + 8,10 + 9,atom + 10,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Portuguese.htm,"Hutchinson, Am√©lia P. & Janet Lloyd. 2003. Portuguese: An essential grammar London: Routledge.",,64ff,1536,Grammatica da lingoagem portuguesa†by†Fern„o de Oliveira.
Spanish,spa,Romance,atom,1 + base,2 + base,3 + base,4 + base,5 + base,10 + 6,10 + 7,10 + 8,10 + 9,atom + base,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Spanish.htm,"Butt, John & Carmen Benjamin. 1994. A new reference grammar of modern Spanish London: Edward Arnold.",,114ff,1000,https://en.wikipedia.org/wiki/Glosas_Emilianenses
Provencal,oci,Romance,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,10 + 7,10 + 8,10 + 9,atom + base,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Provencal.htm,"Blanchet, Philippe. 1999. Parlons Proven√ßal Paris: L'Harmattan.",,87ff,,
French,fra,Romance,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,10 + 7,10 + 8,10 + 9,atom + base,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,6 * base + 10,6 * 10 + 11,6 * 10 + 19,4 * 20,4 * 20 + 1,4 * 20 + 9,4 * 20 + 10,4 * 20 + 10,4 * 20 + 19,base not10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/French.htm,"Booth, Trudie Maria. 2010. A complete French grammar for reference and practice Lanham: University Press of America.",,1ff,,
Walloon,wln,Romance,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,10 + 7,10 + 8,10 + 9,atom + base,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,4 * 20,4 * 20 + 1,4 * 20 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Walloon.htm,,,,,
Sardinian_L,src,Romance,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,10 + 7,10 + 8,10 + 9,atom + 10,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000 / 10 * 100,20 * 100 / 2 * 1000,http://lingweb.eva.mpg.de/numeral/LogudoreseSardinian.htm,"Atzori, Maria Teresa. 1982. Sardegna Pisa: Pacini.",,29-30,,
Romansh,roh,Romance,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,10 + 7,10 + 8,10 + 9,atom + 10,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Rumantsch.htm,"Stich, Dominique. 2007. Parlons Romanche Paris: L'Harmattan.",,81,,
Ladin,lld,Romance,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,10 + 7,10 + 8,10 + 9,atom + 10,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Ladin.htm,"Valentini, Erwin. 2001. Grammatica d√≠ Ladin Standard Vich: Institut Cultural Ladin ""majon di fascegn"".",,57,,
Italian,ita,Romance,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,10 + 7,10 + 8,10 + 9,atom + 10,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Italian.htm,"Maiden, Martin & Robustelli. 2000. A reference grammar of modern Italian Lincolnwood: NTC.",,188ff,960 ~ 963,"Geary, Patrick J. (1999). ""Land, Language and Memory in Europe 700ñ1100"".†Transactions of the Royal Historical Society.†9: 169ñ184.†doi:10.2307/3679398.†p. 182."
Friulian,fur,Romance,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,10 + 7,10 + 8,10 + 9,atom + 10,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Friulian.htm,"Frau, Giorgio. 1997. Friuli Pisa: Pacini.",,89,,
Luxembourgish,ltz,Germanic,atom,atom,atom,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,2 * 10,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,9 + 20,3 * 10,1 + 30,2 + 30,9 + 30,4 * 10,1  + 40,9 + 40,5 * 10,1 + 50,9 + 50,6 * 10,1 + 60,9 + 60,7 * 10,1 + 70,9 + 70,8 * 10,1 + 80,9 + 80,9 * 10,1 + 90,9 + 90,base 10,atom + base,stays atom + base,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Luxembourg.htm,"Schanen, Fran√ßois. 2004. Parlons Luxembourgeois Paris: L'Harmattan.",,162-163,,
German_ST ,deu,Germanic,atom,atom,atom,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,2 * 10,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,9 + 20,3 *  10,1 + 30,2 + 30,9 + 30,4 * 10,1  + 40,9 + 40,5 * 10,1 + 50,9 + 50,6 * 10,1 + 60,9 + 60,7 * 10,1 + 70,9 + 70,8 * 10,1 + 80,9 + 80,9 * 10,1 + 90,9 + 90,base 10,atom + base,stays atom + base,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/German.htm,,,,1050,
Old_High_German,goh,Germanic,atom,atom,atom,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,2 * 10,20 + 1/ 1 + 20,20 + 2/ 2 + 20,20 + 3/3 + 20,20 + 4/ 4 + 20,20 + 5/ 5 + 20,20 + 6/ 6+ 20,20 + 7/7 + 20,20 + 8/8 + 20,20 + 9/9 + 20,3 *  10,30 + 1/ 1 + 30,30 + 2/ 2 + 30,30 + 9/ 9 + 30,4 * 10,40 + 1/ 1 + 40,40 + 9/ 9 + 40,5 * 10,50 + 1/ 1 + 50,50 + 9/ 9+ 50,6 * 10,60 + 9/9 + 60,60 + 9/ 9 + 60,7 * 10,70 + 9/ 9 + 70,70 + 9/ 9 + 70,8 * 10,80 + 9/9 + 80,80 + 9/ 9 + 80,9 * 10,90 + 1/ 1 + 90,90 + 9/ 9 + 90,base 10,base + atom / atom + base,changes from atom + base to either order,10 * 10 / 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,"Wright, J. 1906. An Old High German primer Oxford: Oxford University Press.",62ff,,,,550 ~ 600,"D¸wel, Klaus (2004). ""Runic"". In Murdoch, Brian; Read, Malcolm Kevin.†Early Germanic Literature and Culture. Boydell & Brewer. pp.†121ñ147.†ISBN†978-1-57113-199-7."
Dutch_List,nld,Germanic,atom,atom,atom,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,2 * 10,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,9 + 20,3 *  10,1 + 30,2 + 30,9 + 30,4 * 10,1  + 40,9 + 40,5 * 10,1 + 50,9 + 50,6 * 10,1 + 60,9 + 60,7 * 10,1 + 70,9 + 70,8 * 10,1 + 80,9 + 80,9 * 10,1 + 90,9 + 90,base 10,atom + base,stays atom + base,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Dutch.htm,"Shetter, William Z. 1977. Introduction to Dutch. 4th edn. The Hague: Nijhoff.",,65,1550,https://en.wikipedia.org/wiki/Statenvertaling
Frisian,fry,Germanic,atom,atom,atom,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,2 * 10,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,9 + 20,3 *  10,1 + 30,2 + 30,9 + 30,4 * 10,1  + 40,9 + 40,5 * 10,1 + 50,9 + 50,6 * 10,1 + 60,9 + 60,7 * 10,1 + 70,9 + 70,8 * 10,1 + 80,9 + 80,9 * 10,1 + 90,9 + 90,base 10,atom + base,stays atom + base,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/WestFrisian.htm,"Tiersma, Pieter Meijes. 1999. Frisian reference grammar Jjouwert: Fryske Akademy.",,83-84,750 ~ 900,https://en.wikipedia.org/wiki/Westeremden_yew-stick
Old_English,ang,Germanic,atom,atom,atom,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,2 * 10,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,9 + 20,3 *  10,1 + 30,2 + 30,9 + 30,4 * 10,1 + 40,9 + 40,5 * 10,1 + 50,9 + 50,6 * 10,1 + 60,9 + 60,7 * 10,1 + 70,9 + 70,8 * 10,1 + 80,9 + 80,9 * 10,1 + 90,9 + 90,base 10,atom + base,stays atom + base,10 * 10 / 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,"Hogg, Richard M. & R. D. Fulk. 2011. A grammar of Old English; Volume 2: Morphology Oxford: Wiley-Blackwell.",185ff,,,,700,https://en.wikipedia.org/wiki/Franks_Casket
